ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,33.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,16.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,20.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,22.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,27.57,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,26.31,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78126.0,Temelec CDP,Sonoma,6097.0,Bay Area,1.0,,,,,,,,,,22.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,78134.0,Temescal Valley CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,11.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,23.53,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,33.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,17.2,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.97,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,27.15,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78148.0,Temple City city,Los Angeles,6037.0,Southern California,14.0,,,,,,,,,,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,10.36,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,21.62,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,25.23,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,32.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,15.84,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,19.7,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,21.05,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,26.38,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,25.23,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78162.0,Templeton CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,,,,,,,,,21.05,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,8.14,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,18.75,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,22.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,28.02,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,13.26,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,16.82,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,18.19,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,22.03,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,22.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78176.0,Tennant CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,,,,,,,,,18.19,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,78232.0,Terminous CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,8.26,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,18.04,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,21.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,27.05,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,13.09,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,16.11,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,17.48,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,21.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,21.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78288.0,Terra Bella CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,17.48,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,78336.0,Teviston CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,78456.0,Thermal CDP,Riverside,6065.0,Southern California,14.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,8.82,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,19.36,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,22.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,28.8,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,14.03,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Child1,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,17.43,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2_Children2,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,18.8,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_Children3,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,22.81,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_children,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,22.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult2_children,,,PL,78470.0,Thermalito CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,18.8,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,,,,PL,78568.0,Thornton CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1,,,PL,78582.0,Thousand Oaks city,Ventura,6111.0,Southern California,14.0,,,,,,,,,,12.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Child1,,,PL,78582.0,Thousand Oaks city,Ventura,6111.0,Southern California,14.0,,,,,,,,,,23.96,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children2,,,PL,78582.0,Thousand Oaks city,Ventura,6111.0,Southern California,14.0,,,,,,,,,,27.59,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adult1_Children3,,,PL,78582.0,Thousand Oaks city,Ventura,6111.0,Southern California,14.0,,,,,,,,,,35.51,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,Adults2,,,PL,78582.0,Thousand Oaks city,Ventura,6111.0,Southern California,14.0,,,,,,,,,,17.38,2013-09-29 19:14:48
